time,y
0.0356462585034014,-5.36441802978516e-06
0.0356689342403628,-4.29153442382812e-06
0.0356916099773243,-1.08480453491211e-05
0.0357142857142857,-1.83582305908203e-05
0.0357369614512472,-1.9073486328125e-05
0.0357596371882086,-1.20401382446289e-05
0.0357823129251701,-4.76837158203125e-06
0.0358049886621315,-4.76837158203125e-06
0.035827664399093,-1.22785568237305e-05
0.0358503401360544,-1.95503234863281e-05
0.0358730158730159,-1.89542770385742e-05
0.0358956916099773,-1.10864639282227e-05
0.0359183673469388,-4.17232513427734e-06
0.0359410430839002,-5.60283660888672e-06
0.0359637188208617,-1.39474868774414e-05
0.0359863945578231,-2.05039978027344e-05
0.0360090702947846,-1.85966491699219e-05
0.036031746031746,-1.00135803222656e-05
0.0360544217687075,-3.814697265625e-06
0.0360770975056689,-6.55651092529297e-06
0.0360997732426304,-1.54972076416016e-05
0.0361224489795918,-2.14576721191406e-05
0.0361451247165533,-1.81198120117188e-05
0.0361678004535147,-8.94069671630859e-06
0.0361904761904762,-3.57627868652344e-06
0.0362131519274376,-7.74860382080078e-06
0.0362358276643991,-1.71661376953125e-05
0.0362585034013605,-2.21729278564453e-05
0.036281179138322,-1.74045562744141e-05
0.0363038548752834,-7.74860382080078e-06
0.0363265306122449,-3.57627868652344e-06
0.0363492063492063,-9.17911529541016e-06
0.0363718820861678,-1.88350677490234e-05
0.0363945578231293,-2.26497650146484e-05
0.0364172335600907,-1.64508819580078e-05
0.0364399092970522,-6.79492950439453e-06
0.0364625850340136,-3.814697265625e-06
0.0364852607709751,-1.07288360595703e-05
0.0365079365079365,-2.05039978027344e-05
0.036530612244898,-2.27689743041992e-05
0.0365532879818594,-1.52587890625e-05
0.0365759637188209,-5.84125518798828e-06
0.0365986394557823,-4.29153442382812e-06
0.0366213151927438,-1.23977661132812e-05
0.0366439909297052,-2.19345092773438e-05
0.0366666666666667,-2.27689743041992e-05
0.0366893424036281,-1.40666961669922e-05
0.0367120181405896,-5.00679016113281e-06
0.036734693877551,-5.00679016113281e-06
0.0367573696145125,-1.4185905456543e-05
0.0367800453514739,-2.32458114624023e-05
0.0368027210884354,-2.25305557250977e-05
0.0368253968253968,-1.28746032714844e-05
0.0368480725623583,-4.29153442382812e-06
0.0368707482993197,-5.84125518798828e-06
0.0368934240362812,-1.60932540893555e-05
0.0369160997732426,-2.44379043579102e-05
0.0369387755102041,-2.20537185668945e-05
0.0369614512471655,-1.15633010864258e-05
0.036984126984127,-3.69548797607422e-06
0.0370068027210884,-7.03334808349609e-06
0.0370294784580499,-1.81198120117188e-05
0.0370521541950113,-2.53915786743164e-05
0.0370748299319728,-2.14576721191406e-05
0.0370975056689342,-1.01327896118164e-05
0.0371201814058957,-3.45706939697266e-06
0.0371428571428571,-8.46385955810547e-06
0.0371655328798186,-2.00271606445312e-05
0.03718820861678,-2.62260437011719e-05
0.0372108843537415,-2.05039978027344e-05
0.037233560090703,-8.70227813720703e-06
0.0372562358276644,-3.33786010742188e-06
0.0372789115646259,-1.00135803222656e-05
0.0373015873015873,-2.20537185668945e-05
0.0373242630385488,-2.68220901489258e-05
0.0373469387755102,-1.93119049072266e-05
0.0373696145124717,-7.27176666259766e-06
0.0373922902494331,-3.57627868652344e-06
0.0374149659863946,-1.19209289550781e-05
0.037437641723356,-2.3961067199707e-05
0.0374603174603175,-2.70605087280273e-05
0.0374829931972789,-1.78813934326172e-05
0.0375056689342404,-6.07967376708984e-06
0.0375283446712018,-4.05311584472656e-06
0.0375510204081633,-1.40666961669922e-05
0.0375736961451247,-2.57492065429688e-05
0.0375963718820862,-2.69412994384766e-05
0.0376190476190476,-1.6331672668457e-05
0.0376417233560091,-5.00679016113281e-06
0.0376643990929705,-4.88758087158203e-06
0.037687074829932,-1.62124633789062e-05
0.0377097505668934,-2.72989273071289e-05
0.0377324263038549,-2.64644622802734e-05
0.0377551020408163,-1.46627426147461e-05
0.0377777777777778,-4.17232513427734e-06
0.0378004535147392,-5.96046447753906e-06
0.0378231292517007,-1.84774398803711e-05
0.0378458049886621,-2.86102294921875e-05
0.0378684807256236,-2.58684158325195e-05
0.037891156462585,-1.29938125610352e-05
0.0379138321995465,-3.45706939697266e-06
0.0379365079365079,-7.27176666259766e-06
0.0379591836734694,-2.07424163818359e-05
0.0379818594104308,-2.96831130981445e-05
0.0380045351473923,-2.49147415161133e-05
0.0380272108843537,-1.13248825073242e-05
0.0380498866213152,-3.09944152832031e-06
0.0380725623582766,-8.94069671630859e-06
0.0380952380952381,-2.30073928833008e-05
0.0381179138321995,-3.06367874145508e-05
0.038140589569161,-2.37226486206055e-05
0.0381632653061224,-9.5367431640625e-06
0.0381859410430839,-2.86102294921875e-06
0.0382086167800453,-1.08480453491211e-05
0.0382312925170068,-2.53915786743164e-05
0.0382539682539683,-3.12328338623047e-05
0.0382766439909297,-2.22921371459961e-05
0.0382993197278912,-7.86781311035156e-06
0.0383219954648526,-3.09944152832031e-06
0.0383446712018141,-1.31130218505859e-05
0.0383673469387755,-2.75373458862305e-05
0.038390022675737,-3.14712524414062e-05
0.0384126984126984,-2.05039978027344e-05
0.0384353741496599,-6.19888305664062e-06
0.0384580498866213,-3.57627868652344e-06
0.0384807256235828,-1.54972076416016e-05
0.0385034013605442,-2.96831130981445e-05
0.0385260770975057,-3.12328338623047e-05
0.0385487528344671,-1.85966491699219e-05
0.0385714285714286,-4.88758087158203e-06
0.03859410430839,-4.52995300292969e-06
0.0386167800453515,-1.81198120117188e-05
0.0386394557823129,-3.14712524414062e-05
0.0386621315192744,-3.06367874145508e-05
0.0386848072562358,-1.65700912475586e-05
0.0387074829931973,-3.814697265625e-06
0.0387301587301587,-5.84125518798828e-06
0.0387528344671202,-2.07424163818359e-05
0.0387755102040816,-3.30209732055664e-05
0.0387981859410431,-2.98023223876953e-05
0.0388208616780045,-1.44243240356445e-05
0.038843537414966,-2.98023223876953e-06
0.0388662131519274,-7.51018524169922e-06
0.0388888888888889,-2.33650207519531e-05
0.0389115646258503,-3.42130661010742e-05
0.0389342403628118,-2.86102294921875e-05
0.0389569160997732,-1.23977661132812e-05
0.0389795918367347,-2.50339508056641e-06
0.0390022675736961,-9.41753387451172e-06
0.0390249433106576,-2.61068344116211e-05
0.039047619047619,-3.51667404174805e-05
0.0390702947845805,-2.70605087280273e-05
0.039092970521542,-1.02519989013672e-05
0.0391156462585034,-2.26497650146484e-06
0.0391383219954649,-1.15633010864258e-05
0.0391609977324263,-2.87294387817383e-05
0.0391836734693878,-3.57627868652344e-05
0.0392063492063492,-2.52723693847656e-05
0.0392290249433107,-8.22544097900391e-06
0.0392517006802721,-2.38418579101562e-06
0.0392743764172336,-1.40666961669922e-05
0.039297052154195,-3.12328338623047e-05
0.0393197278911565,-3.60012054443359e-05
0.0393424036281179,-2.32458114624023e-05
0.0393650793650794,-6.31809234619141e-06
0.0393877551020408,-2.98023223876953e-06
0.0394104308390023,-1.69277191162109e-05
0.0394331065759637,-3.36170196533203e-05
0.0394557823129252,-3.57627868652344e-05
0.0394784580498866,-2.08616256713867e-05
0.0395011337868481,-4.52995300292969e-06
0.0395238095238095,-4.05311584472656e-06
0.039546485260771,-1.99079513549805e-05
0.0395691609977324,-3.57627868652344e-05
0.0395918367346939,-3.50475311279297e-05
0.0396145124716553,-1.83582305908203e-05
0.0396371882086168,-3.21865081787109e-06
0.0396598639455782,-5.48362731933594e-06
0.0396825396825397,-2.30073928833008e-05
0.0397052154195011,-3.74317169189453e-05
0.0397278911564626,-3.38554382324219e-05
0.039750566893424,-1.57356262207031e-05
0.0397732426303855,-2.26497650146484e-06
0.0397959183673469,-7.39097595214844e-06
0.0398185941043084,-2.61068344116211e-05
0.0398412698412698,-3.88622283935547e-05
0.0398639455782313,-3.23057174682617e-05
0.0398866213151927,-1.32322311401367e-05
0.0399092970521542,-1.66893005371094e-06
0.0399319727891156,-9.65595245361328e-06
0.0399546485260771,-2.90870666503906e-05
0.0399773242630386,-3.98159027099609e-05
0.04,-3.03983688354492e-05
0.0400226757369615,-1.08480453491211e-05
0.0400453514739229,-1.43051147460938e-06
0.0400680272108844,-1.21593475341797e-05
0.0400907029478458,-3.20672988891602e-05
0.0401133786848073,-4.02927398681641e-05
0.0401360544217687,-2.82526016235352e-05
0.0401587301587302,-8.46385955810547e-06
0.0401814058956916,-1.54972076416016e-06
0.0402040816326531,-1.50203704833984e-05
0.0402267573696145,-3.49283218383789e-05
0.040249433106576,-4.04119491577148e-05
0.0402721088435374,-2.58684158325195e-05
0.0402947845804989,-6.19888305664062e-06
0.0403174603174603,-2.14576721191406e-06
0.0403401360544218,-1.81198120117188e-05
0.0403628117913832,-3.75509262084961e-05
0.0403854875283447,-4.00543212890625e-05
0.0404081632653061,-2.30073928833008e-05
0.0404308390022676,-3.93390655517578e-06
0.040453514739229,-2.86102294921875e-06
0.0404761904761905,-2.09808349609375e-05
0.0404988662131519,-3.95774841308594e-05
0.0405215419501134,-3.94582748413086e-05
0.0405442176870748,-2.07424163818359e-05
0.0405668934240363,-3.21865081787109e-06
0.0405895691609977,-4.76837158203125e-06
0.0406122448979592,-2.288818359375e-05
0.0406349206349206,-3.69548797607422e-05
0.0406575963718821,-2.99215316772461e-05
0.0406802721088435,-6.67572021484375e-06
0.040702947845805,1.12056732177734e-05
0.0407256235827664,7.62939453125e-06
0.0407482993197279,-1.10864639282227e-05
0.0407709750566893,-2.24113464355469e-05
0.0407936507936508,-1.15633010864258e-05
0.0408163265306122,1.27553939819336e-05
0.0408390022675737,2.74181365966797e-05
0.0408616780045351,1.87158584594727e-05
0.0408843537414966,-2.62260437011719e-06
0.040907029478458,-1.23977661132812e-05
0.0409297052154195,2.50339508056641e-06
0.040952380952381,2.95639038085938e-05
0.0409750566893424,4.39882278442383e-05
0.0409977324263039,3.31401824951172e-05
0.0410204081632653,1.0371208190918e-05
0.0410430839002268,3.57627868652344e-07
0.0410657596371882,1.38282775878906e-05
0.0410884353741497,3.7074089050293e-05
0.0411111111111111,4.58955764770508e-05
0.0411337868480726,3.13520431518555e-05
0.041156462585034,8.82148742675781e-06
0.0411791383219955,2.14576721191406e-06
0.0412018140589569,1.85966491699219e-05
0.0412244897959184,4.13656234741211e-05
0.0412471655328798,4.70876693725586e-05
0.0412698412698413,3.09944152832031e-05
0.0412925170068027,1.10864639282227e-05
0.0413151927437642,1.02519989013672e-05
0.0413378684807256,3.13520431518555e-05
0.0413605442176871,5.40018081665039e-05
0.0413832199546485,5.65052032470703e-05
0.04140589569161,3.76701354980469e-05
0.0414285714285714,1.9073486328125e-05
0.0414512471655329,2.1815299987793e-05
0.0414739229024943,4.45842742919922e-05
0.0414965986394558,6.46114349365234e-05
0.0415192743764172,6.16312026977539e-05
0.0415419501133787,3.86238098144531e-05
0.0415646258503401,1.93119049072266e-05
0.0415873015873016,2.20537185668945e-05
0.041609977324263,4.04119491577148e-05
0.0416326530612245,4.88758087158203e-05
0.0416553287981859,3.06367874145508e-05
0.0416780045351474,-4.88758087158203e-06
0.0417006802721088,-3.02791595458984e-05
0.0417233560090703,-2.88486480712891e-05
0.0417460317460317,-1.16825103759766e-05
0.0417687074829932,-6.55651092529297e-06
0.0417913832199546,-2.83718109130859e-05
0.0418140589569161,-6.33001327514648e-05
0.0418367346938776,-8.2850456237793e-05
0.041859410430839,-7.34329223632812e-05
0.0418820861678005,-5.19752502441406e-05
0.0419047619047619,-4.88758087158203e-05
0.0419274376417234,-7.65323638916016e-05
0.0419501133786848,-0.000116944313049316
0.0419727891156463,-0.000138521194458008
0.0419954648526077,-0.000128626823425293
0.0420181405895692,-0.000106334686279297
0.0420408163265306,-0.000101208686828613
0.0420634920634921,-0.000123262405395508
0.0420861678004535,-0.000151991844177246
0.042108843537415,-0.000157833099365234
0.0421315192743764,-0.000133991241455078
0.0421541950113379,-0.000104069709777832
0.0421768707482993,-9.83476638793945e-05
0.0421995464852608,-0.000122785568237305
0.0422222222222222,-0.000151395797729492
0.0422448979591837,-0.000152468681335449
0.0422675736961451,-0.000121712684631348
0.0422902494331066,-8.55922698974609e-05
0.042312925170068,-7.60555267333984e-05
0.0423356009070295,-9.79900360107422e-05
0.0423582766439909,-0.000124573707580566
0.0423809523809524,-0.000126004219055176
0.0424036281179138,-9.93013381958008e-05
0.0424263038548753,-7.04526901245117e-05
0.0424489795918367,-6.74724578857422e-05
0.0424716553287982,-9.01222229003906e-05
0.0424943310657596,-0.000110864639282227
0.0425170068027211,-0.000103950500488281
0.0425396825396825,-7.27176666259766e-05
0.042562358276644,-4.64916229248047e-05
0.0425850340136054,-5.03063201904297e-05
0.0426077097505669,-7.86781311035156e-05
0.0426303854875283,-0.000100970268249512
0.0426530612244898,-9.2625617980957e-05
0.0426757369614512,-5.96046447753906e-05
0.0426984126984127,-3.14712524414062e-05
0.0427210884353742,-2.99215316772461e-05
0.0427437641723356,-4.6849250793457e-05
0.0427664399092971,-5.43594360351562e-05
0.0427891156462585,-3.49283218383789e-05
0.04281179138322,-2.38418579101562e-07
0.0428344671201814,2.13384628295898e-05
0.0428571428571429,1.53779983520508e-05
0.0428798185941043,-2.74181365966797e-06
0.0429024943310658,-5.12599945068359e-06
0.0429251700680272,1.82390213012695e-05
0.0429478458049887,4.72068786621094e-05
0.0429705215419501,5.17368316650391e-05
0.0429931972789116,2.34842300415039e-05
0.043015873015873,-1.43051147460938e-05
0.0430385487528345,-2.98023223876953e-05
0.0430612244897959,-1.56164169311523e-05
0.0430839002267574,4.29153442382812e-06
0.0431065759637188,-1.19209289550781e-07
0.0431292517006803,-3.34978103637695e-05
0.0431519274376417,-6.77108764648438e-05
0.0431746031746032,-7.21216201782227e-05
0.0431972789115646,-4.58955764770508e-05
0.0432199546485261,-2.02655792236328e-05
0.0432426303854875,-2.71797180175781e-05
0.043265306122449,-6.7591667175293e-05
0.0432879818594104,-0.000108718872070312
0.0433106575963719,-0.000118255615234375
0.0433333333333333,-9.71555709838867e-05
0.0433560090702948,-7.78436660766602e-05
0.0433786848072562,-9.1552734375e-05
0.0434013605442177,-0.000134825706481934
0.0434240362811791,-0.00017237663269043
0.0434467120181406,-0.000173568725585938
0.043469387755102,-0.000142931938171387
0.0434920634920635,-0.000115394592285156
0.0435147392290249,-0.000120759010314941
0.0435374149659864,-0.000151991844177246
0.0435600907029478,-0.000173330307006836
0.0435827664399093,-0.000158548355102539
0.0436054421768707,-0.00011754035949707
0.0436281179138322,-8.85725021362305e-05
0.0436507936507936,-9.90629196166992e-05
0.0436734693877551,-0.000138044357299805
0.0436961451247166,-0.000169634819030762
0.043718820861678,-0.000169277191162109
0.0437414965986395,-0.000148534774780273
0.0437641723356009,-0.000142931938171387
0.0437868480725624,-0.000172257423400879
0.0438095238095238,-0.00021970272064209
0.0438321995464853,-0.000249862670898438
0.0438548752834467,-0.000242948532104492
0.0438775510204082,-0.000216841697692871
0.0439002267573696,-0.000206708908081055
0.0439229024943311,-0.000227093696594238
0.0439455782312925,-0.000259041786193848
0.043968253968254,-0.000269174575805664
0.0439909297052154,-0.000245094299316406
0.0440136054421769,-0.000210404396057129
0.0440362811791383,-0.000197410583496094
0.0440589569160998,-0.000214695930480957
0.0440816326530612,-0.000238537788391113
0.0441043083900227,-0.000237584114074707
0.0441269841269841,-0.000206828117370605
0.0441496598639456,-0.000172615051269531
0.044172335600907,-0.000163078308105469
0.0441950113378685,-0.000179052352905273
0.0442176870748299,-0.000192165374755859
0.0442403628117914,-0.000175118446350098
0.0442630385487528,-0.000133037567138672
0.0442857142857143,-9.79900360107422e-05
0.0443083900226757,-9.57250595092773e-05
0.0443310657596372,-0.000118851661682129
0.0443537414965986,-0.000132441520690918
0.0443764172335601,-0.000111818313598633
0.0443990929705215,-6.94990158081055e-05
0.044421768707483,-4.20808792114258e-05
0.0444444444444444,-5.41210174560547e-05
0.0444671201814059,-9.0479850769043e-05
0.0444897959183673,-0.000113010406494141
0.0445124716553288,-0.000101447105407715
0.0445351473922902,-7.61747360229492e-05
0.0445578231292517,-7.79628753662109e-05
0.0445804988662132,-0.00012516975402832
0.0446031746031746,-0.000189900398254395
0.0446258503401361,-0.000223278999328613
0.0446485260770975,-0.000203847885131836
0.044671201814059,-0.000158071517944336
0.0446938775510204,-0.000135898590087891
0.0447165532879819,-0.000160813331604004
0.0447392290249433,-0.000205874443054199
0.0447619047619048,-0.00022435188293457
0.0447845804988662,-0.000196576118469238
0.0448072562358277,-0.000150322914123535
0.0448299319727891,-0.000132560729980469
0.0448526077097506,-0.000158190727233887
0.044875283446712,-0.00019383430480957
0.0448979591836735,-0.000191450119018555
0.0449206349206349,-0.000136256217956543
0.0449433106575964,-6.42538070678711e-05
0.0449659863945578,-2.71797180175781e-05
0.0449886621315193,-4.22000885009766e-05
0.0450113378684807,-7.83205032348633e-05
0.0450340136054422,-8.96453857421875e-05
0.0450566893424036,-6.18696212768555e-05
0.0450793650793651,-2.44379043579102e-05
0.0451020408163265,-1.54972076416016e-05
0.045124716553288,-4.01735305786133e-05
0.0451473922902494,-6.46114349365234e-05
0.0451700680272109,-5.28097152709961e-05
0.0451927437641723,-5.84125518798828e-06
0.0452154195011338,3.67164611816406e-05
0.0452380952380952,3.76701354980469e-05
0.0452607709750567,2.38418579101562e-07
0.0452834467120181,-3.40938568115234e-05
0.0453061224489796,-2.78949737548828e-05
0.045328798185941,1.54972076416016e-05
0.0453514739229025,5.67436218261719e-05
0.0453741496598639,6.35385513305664e-05
0.0453968253968254,4.48226928710938e-05
0.0454195011337869,4.02927398681641e-05
0.0454421768707483,7.79628753662109e-05
0.0454648526077098,0.000142097473144531
0.0454875283446712,0.00018775463104248
0.0455102040816327,0.00018763542175293
0.0455328798185941,0.000159621238708496
0.0455555555555556,0.00014793872833252
0.045578231292517,0.000179409980773926
0.0456009070294785,0.00023341178894043
0.0456235827664399,0.000266790390014648
0.0456462585034014,0.000260114669799805
0.0456689342403628,0.000237584114074707
0.0456916099773243,0.000242710113525391
0.0457142857142857,0.000289678573608398
0.0457369614512472,0.000343799591064453
0.0457596371882086,0.000355958938598633
0.0457823129251701,0.000310659408569336
0.0458049886621315,0.00024116039276123
0.045827664399093,0.000195026397705078
0.0458503401360544,0.000183939933776855
0.0458730158730159,0.000170230865478516
0.0458956916099773,0.000108242034912109
0.0459183673469388,-5.12599945068359e-06
0.0459410430839002,-0.000123977661132812
0.0459637188208617,-0.000195622444152832
0.0459863945578231,-0.00021207332611084
0.0460090702947846,-0.00021815299987793
0.046031746031746,-0.00026249885559082
0.0460544217687075,-0.000346660614013672
0.0460770975056689,-0.000426530838012695
0.0460997732426304,-0.000455379486083984
0.0461224489795918,-0.000437378883361816
0.0461451247165533,-0.000426769256591797
0.0461678004535147,-0.000469803810119629
0.0461904761904762,-0.000559568405151367
0.0462131519274376,-0.00063931941986084
0.0462358276643991,-0.000653862953186035
0.0462585034013605,-0.000608921051025391
0.046281179138322,-0.000560402870178223
0.0463038548752834,-0.000559329986572266
0.0463265306122449,-0.000606179237365723
0.0463492063492063,-0.000648975372314453
0.0463718820861678,-0.000638961791992188
0.0463945578231292,-0.000580668449401855
0.0464172335600907,-0.000519514083862305
0.0464399092970522,-0.000493884086608887
0.0464625850340136,-0.000494241714477539
0.0464852607709751,-0.000470876693725586
0.0465079365079365,-0.00039064884185791
0.046530612244898,-0.000273585319519043
0.0465532879818594,-0.000176906585693359
0.0465759637188209,-0.000143051147460938
0.0465986394557823,-0.000159978866577148
0.0466213151927438,-0.000177741050720215
0.0466439909297052,-0.000159978866577148
0.0466666666666667,-0.000115633010864258
0.0466893424036281,-8.30888748168945e-05
0.0467120181405896,-8.44001770019531e-05
0.046734693877551,-9.90629196166992e-05
0.0467573696145125,-8.71419906616211e-05
0.0467800453514739,-3.3259391784668e-05
0.0468027210884354,3.62396240234375e-05
0.0468253968253968,8.16583633422852e-05
0.0468480725623583,9.19103622436523e-05
0.0468707482993197,9.66787338256836e-05
0.0468934240362812,0.000133037567138672
0.0469160997732426,0.000200033187866211
0.0469387755102041,0.000257968902587891
0.0469614512471655,0.000267386436462402
0.046984126984127,0.00023186206817627
0.0470068027210884,0.00019991397857666
0.0470294784580499,0.000217318534851074
0.0470521541950113,0.00028073787689209
0.0470748299319728,0.000344634056091309
0.0470975056689342,0.000365138053894043
0.0471201814058957,0.000345349311828613
0.0471428571428571,0.000330924987792969
0.0471655328798186,0.000356316566467285
0.04718820861678,0.000408172607421875
0.0472108843537415,0.00043797492980957
0.0472335600907029,0.000411629676818848
0.0472562358276644,0.000352025032043457
0.0472789115646259,0.000318408012390137
0.0473015873015873,0.000346660614013672
0.0473242630385488,0.000416398048400879
0.0473469387755102,0.000466704368591309
0.0473696145124717,0.000457167625427246
0.0473922902494331,0.000407814979553223
0.0474149659863946,0.000372052192687988
0.047437641723356,0.000381112098693848
0.0474603174603175,0.000410795211791992
0.0474829931972789,0.000404953956604004
0.0475056689342404,0.000339150428771973
0.0475283446712018,0.000249385833740234
0.0475510204081633,0.000200152397155762
0.0475736961451247,0.000223398208618164
0.0475963718820862,0.000285506248474121
0.0476190476190476,0.000318527221679688
0.0476417233560091,0.000284671783447266
0.0476643990929705,0.000206112861633301
0.047687074829932,0.000136137008666992
0.0477097505668934,0.000104188919067383
0.0477324263038549,8.96453857421875e-05
0.0477551020408163,5.14984130859375e-05
0.0477777777777778,-2.16960906982422e-05
0.0478004535147392,-9.71555709838867e-05
0.0478231292517007,-0.000135064125061035
0.0478458049886621,-0.000132083892822266
0.0478684807256236,-0.000129580497741699
0.047891156462585,-0.000172257423400879
0.0479138321995465,-0.000258803367614746
0.0479365079365079,-0.000344395637512207
0.0479591836734694,-0.00038599967956543
0.0479818594104308,-0.000383973121643066
0.0480045351473923,-0.000378966331481934
0.0480272108843537,-0.000403046607971191
0.0480498866213152,-0.000437736511230469
0.0480725623582766,-0.000434041023254395
0.0480952380952381,-0.000365853309631348
0.0481179138321995,-0.000264286994934082
0.048140589569161,-0.000194072723388672
0.0481632653061225,-0.000186800956726074
0.0481859410430839,-0.000203847885131836
0.0482086167800454,-0.000171899795532227
0.0482312925170068,-5.63859939575195e-05
0.0482539682539683,9.88245010375977e-05
0.0482766439909297,0.000207781791687012
0.0482993197278912,0.000222444534301758
0.0483219954648526,0.000181794166564941
0.0483446712018141,0.000171899795532227
0.0483673469387755,0.000244498252868652
0.048390022675737,0.000371813774108887
0.0484126984126984,0.000473380088806152
0.0484353741496599,0.000502347946166992
0.0484580498866213,0.000492453575134277
0.0484807256235828,0.000518083572387695
0.0485034013605442,0.000623226165771484
0.0485260770975057,0.000773191452026367
0.0485487528344671,0.000882267951965332
0.0485714285714286,0.000894665718078613
0.04859410430839,0.000824093818664551
0.0486167800453515,0.000719428062438965
0.0486394557823129,0.000607609748840332
0.0486621315192744,0.000461935997009277
0.0486848072562358,0.000247001647949219
0.0487074829931973,-1.13248825073242e-05
0.0487301587301587,-0.000214099884033203
0.0487528344671202,-0.000240683555603027
0.0487755102040816,-4.55379486083984e-05
0.0487981859410431,0.000305891036987305
0.0488208616780045,0.000696539878845215
0.048843537414966,0.00103318691253662
0.0488662131519274,0.0012969970703125
0.0488888888888889,0.00152862071990967
0.0489115646258503,0.00174474716186523
0.0489342403628118,0.00192010402679443
0.0489569160997732,0.00202620029449463
0.0489795918367347,0.00205898284912109
0.0490022675736961,0.00208604335784912
0.0490249433106576,0.00219416618347168
0.049047619047619,0.00241303443908691
0.0490702947845805,0.00273704528808594
0.0490929705215419,0.0031198263168335
0.0491156462585034,0.00352108478546143
0.0491383219954649,0.00395703315734863
0.0491609977324263,0.00441598892211914
0.0491836734693878,0.00485551357269287
0.0492063492063492,0.00522923469543457
0.0492290249433107,0.00546884536743164
0.0492517006802721,0.00556278228759766
0.0492743764172336,0.00554728507995605
0.049297052154195,0.00542688369750977
0.0493197278911565,0.00519394874572754
0.0493424036281179,0.00482344627380371
0.0493650793650794,0.00428509712219238
0.0493877551020408,0.0036005973815918
0.0494104308390023,0.00281596183776855
0.0494331065759637,0.00197446346282959
0.0494557823129252,0.00112903118133545
0.0494784580498866,0.000349640846252441
0.0495011337868481,-0.000278472900390625
0.0495238095238095,-0.000685691833496094
0.049546485260771,-0.000870704650878906
0.0495691609977324,-0.00092160701751709
0.0495918367346939,-0.000957369804382324
0.0496145124716553,-0.00102770328521729
0.0496371882086168,-0.00106441974639893
0.0496598639455782,-0.00093531608581543
0.0496825396825397,-0.000555157661437988
0.0497052154195011,2.19345092773438e-05
0.0497278911564626,0.000619649887084961
0.049750566893424,0.00107717514038086
0.0497732426303855,0.00135898590087891
0.0497959183673469,0.00155067443847656
0.0498185941043084,0.00177407264709473
0.0498412698412698,0.00205540657043457
0.0498639455782313,0.00229382514953613
0.0498866213151927,0.002372145652771
0.0499092970521542,0.00225579738616943
0.0499319727891156,0.00202929973602295
0.0499546485260771,0.00183022022247314
0.0499773242630385,0.00171780586242676
0.05,0.00161921977996826
0.0500226757369615,0.00139760971069336
0.0500453514739229,0.000960588455200195
0.0500680272108844,0.000332236289978027
0.0500907029478458,-0.000355243682861328
0.0501133786848073,-0.00095069408416748
0.0501360544217687,-0.00137078762054443
0.0501587301587302,-0.001609206199646
0.0501814058956916,-0.00170493125915527
0.0502040816326531,-0.00170683860778809
0.0502267573696145,-0.00163662433624268
0.050249433106576,-0.00149118900299072
0.0502721088435374,-0.00126254558563232
0.0502947845804989,-0.000943899154663086
0.0503174603174603,-0.000546574592590332
0.0503401360544218,-0.000115871429443359
0.0503628117913832,0.000279903411865234
0.0503854875283447,0.000587821006774902
0.0504081632653061,0.000796318054199219
0.0504308390022676,0.000949978828430176
0.050453514739229,0.00111877918243408
0.0504761904761905,0.0013275146484375
0.0504988662131519,0.0015254020690918
0.0505215419501134,0.00161540508270264
0.0505442176870748,0.00151050090789795
0.0505668934240363,0.00119578838348389
0.0505895691609977,0.000741124153137207
0.0506122448979592,0.000254511833190918
0.0506349206349206,-0.000160813331604004
0.0506575963718821,-0.000434637069702148
0.0506802721088435,-0.000530838966369629
0.050702947845805,-0.000451207160949707
0.0507256235827664,-0.000242471694946289
0.0507482993197279,2.26497650146484e-06
0.0507709750566893,0.000174641609191895
0.0507936507936508,0.000206470489501953
0.0508163265306122,0.000115036964416504
0.0508390022675737,-1.06096267700195e-05
0.0508616780045352,-6.71148300170898e-05
0.0508843537414966,2.20537185668945e-05
0.0509070294784581,0.00027155876159668
0.0509297052154195,0.000677585601806641
0.050952380952381,0.0012507438659668
0.0509750566893424,0.00197088718414307
0.0509977324263039,0.00276410579681396
0.0510204081632653,0.00349223613739014
0.0510430839002268,0.00397288799285889
0.0510657596371882,0.00410008430480957
0.0510884353741497,0.00390064716339111
0.0511111111111111,0.00348460674285889
0.0511337868480726,0.00297892093658447
0.051156462585034,0.00245165824890137
0.0511791383219955,0.00188326835632324
0.0512018140589569,0.00122547149658203
0.0512244897959184,0.000458717346191406
0.0512471655328798,-0.000411868095397949
0.0512698412698413,-0.00135505199432373
0.0512925170068027,-0.00228869915008545
0.0513151927437642,-0.00307869911193848
0.0513378684807256,-0.00355100631713867
0.0513605442176871,-0.00356137752532959
0.0513832199546485,-0.00314342975616455
0.05140589569161,-0.00252962112426758
0.0514285714285714,-0.00202369689941406
0.0514512471655329,-0.00180172920227051
0.0514739229024943,-0.00177419185638428
0.0514965986394558,-0.00162482261657715
0.0515192743764172,-0.00105786323547363
0.0515419501133787,-2.12192535400391e-05
0.0515646258503401,0.00125706195831299
0.0515873015873016,0.0024183988571167
0.051609977324263,0.003165602684021
0.0516326530612245,0.00335633754730225
0.0516553287981859,0.00296986103057861
0.0516780045351474,0.00202274322509766
0.0517006802721088,0.000605344772338867
0.0517233560090703,-0.00101625919342041
0.0517460317460317,-0.00243592262268066
0.0517687074829932,-0.00330543518066406
0.0517913832199546,-0.00355565547943115
